JU-TG_SO-BS-NE,JU,TG,SO-BS-NE,AG-ZH-SH,FALSE,190210,1300,37479,4485137,265802
GE-TI_UR-SH-VS,GE,TI,UR-SH-VS,AG-SZ-ZH-FR-GL-SO-GR-VD-ZG,FALSE,465917,4290,100116,11938773,657160
BE-TI_UR-SH-VS,BE,TI,UR-SH-VS,SZ-ZH-OW-GL-GR-LU-ZG,FALSE,313810,4097,72221,8531512,616691
SG-GE_FR-SH-NE,SG,GE,FR-SH-NE,TG-AG-ZH-SO-VD,FALSE,419195,2918,82005,9765942,602770
JU-GR_SO-BS-GE,JU,GR,SO-BS-GE,AG-SZ-ZH-GL,FALSE,290062,2478,59842,7138815,435621
JU-TI_SO-BS-GE,JU,TI,SO-BS-GE,AG-SZ-ZH-GL-GR,FALSE,344036,3903,78750,9404729,530889
GE-TI_FR-BS-VS,GE,TI,FR-BS-VS,SZ-UR-SO-GR-VD-LU-NE,FALSE,395099,4877,93747,11102536,638068
VD-BE_FR-SH-VS,VD,BE,FR-SH-VS,NE,FALSE,249244,3154,59977,7169530,361150
BE-GL_LU-BS-VS,BE,GL,LU-BS-VS,UR,FALSE,171160,4286,50896,5911438,497092
GE-SO_FR-SH-NE,GE,SO,FR-SH-NE,VD,FALSE,254187,2201,52927,6311530,369147
BL-VD_FR-BS-NE,BL,VD,FR-BS-NE,AG-SO,FALSE,273547,3230,62710,7449839,451794
BE-ZG_OW-BS-VS,BE,ZG,OW-BS-VS,LU,FALSE,207970,1135,36149,4258715,379446
GL-VD_LU-SH-NE,GL,VD,LU-SH-NE,AG-SZ-ZH-FR-SO-ZG,FALSE,308315,1900,59432,7107356,402271
GE-TI_SH-GR-VS,GE,TI,SH-GR-VS,FR-UR-VD,FALSE,348738,6031,94066,11131881,801694
JU-AI_SO-BS-NE,JU,AI,SO-BS-NE,TG-AG-ZH-AR,FALSE,227891,1810,46773,5601305,311115
VD-AI_SH-AR-NE,VD,AI,SH-AR-NE,TG-AG-ZH-FR-SO,FALSE,362950,1860,67769,8111451,460800
VD-TI_BS-GR-VS,VD,TI,BS-GR-VS,FR-UR,FALSE,308228,5772,85072,10049545,772379
GL-BE_SZ-BS-VS,GL,BE,SZ-BS-VS,ZH-OW-LU-ZG,FALSE,230395,3209,57858,6894804,360193
TI-BE_UR-SH-VS,TI,BE,UR-SH-VS,SZ-ZH-OW-GL-GR-LU-ZG,FALSE,313557,4541,76493,9066896,585700
ZG-VD_LU-BS-NE,ZG,VD,LU-BS-NE,AG-ZH-FR-SO,FALSE,232439,1488,46257,5543112,280842
GE-GR_SZ-BS-VS,GE,GR,SZ-BS-VS,AG-ZH-FR-GL-SO-VD,FALSE,421342,2812,82561,9825616,563911
OW-VD_FR-SH-NE,OW,VD,FR-SH-NE,,FALSE,256913,3581,60432,7112204,510928
TI-BE_SH-GR-VS,TI,BE,SH-GR-VS,UR,FALSE,138062,4941,53023,6207973,597036
BE-GE_FR-BS-VS,BE,GE,FR-BS-VS,VD-NE,FALSE,299068,1304,51676,6122668,485577
AI-GE_FR-BS-NE,AI,GE,FR-BS-NE,TG-AG-ZH-SO-AR-VD,FALSE,431531,3059,84522,10064775,621300
AR-VD_FR-SH-NE,AR,VD,FR-SH-NE,TG-AG-ZH-SO,FALSE,411022,3819,86886,10332306,609582
VD-TI_SH-GR-VS,VD,TI,SH-GR-VS,FR-UR,FALSE,308228,5772,85072,10049545,772379
SZ-VD_LU-BS-NE,SZ,VD,LU-BS-NE,AG-ZH-FR-SO-ZG,FALSE,258711,1557,49877,5972336,323622
AI-BE_OW-BS-VS,AI,BE,OW-BS-VS,TG-AG-ZH-SO-AR,FALSE,328993,3676,74953,8973582,445870
ZH-GE_FR-BS-NE,ZH,GE,FR-BS-NE,AG-SO-VD,FALSE,352121,2565,70198,8355064,516718
VD-TI_FR-SH-VS,VD,TI,FR-SH-VS,SZ-UR-SO-GR-LU-NE,FALSE,344441,4689,83506,9866704,600663
TG-JU_SO-SH-VS,TG,JU,SO-SH-VS,AG-ZH,FALSE,191742,1419,38534,4603492,272094
VD-ZH_FR-SH-NE,VD,ZH,FR-SH-NE,AG,FALSE,328562,2687,66024,7869722,491008
BE-TI_UR-BS-VS,BE,TI,UR-BS-VS,SZ-ZH-OW-GL-GR-LU-ZG,FALSE,313810,4097,72221,8531512,616691
VD-AG_FR-BS-NE,VD,AG,FR-BS-NE,LU,FALSE,272305,2672,57204,6810970,426132
GE-GR_ZH-SH-VS,GE,GR,ZH-SH-VS,SZ-FR-GL-SO-VD-LU,FALSE,414735,3401,84475,10070919,590411
NW-VD_FR-SH-NE,NW,VD,FR-SH-NE,OW,FALSE,250760,3641,61723,7323640,431298
VD-TI_UR-BS-VS,VD,TI,UR-BS-VS,AG-SZ-ZH-GL-SO-GR-NE,FALSE,424033,3589,88904,10600057,624436
LU-GE_FR-BS-NE,LU,GE,FR-BS-NE,VD,FALSE,279545,2226,56733,6748779,425700
GL-VD_SZ-BS-NE,GL,VD,SZ-BS-NE,AG-ZH-FR-SO,FALSE,320551,1651,60217,7206180,411517
GR-GE_SZ-BS-VS,GR,GE,SZ-BS-VS,AG-ZH-GL-SO-VD-NE,FALSE,427853,2065,78521,9389760,579816
BE-SG_LU-BS-VS,BE,SG,LU-BS-VS,TG-AG-ZH,FALSE,314709,1928,58003,6877998,502432
VD-SG_FR-SH-NE,VD,SG,FR-SH-NE,TG-AG-ZH,FALSE,395718,3339,80924,9638891,568050
TI-GE_SH-GR-VS,TI,GE,SH-GR-VS,FR-UR-VD,FALSE,349455,4463,79644,9379099,870095
BS-AI_SH-AR-GE,BS,AI,SH-AR-GE,TG-AG-ZH,FALSE,213480,1269,42114,5050457,264361
BE-TI_BS-GR-VS,BE,TI,BS-GR-VS,UR,FALSE,138327,4502,49112,5720022,618884
GE-GR_SO-BS-VS,GE,GR,SO-BS-VS,SZ-ZH-FR-GL-VD-LU-ZG,FALSE,404800,3032,80963,9644433,565135
VD-TI_FR-BS-VS,VD,TI,FR-BS-VS,SZ-UR-SO-GR-LU-NE,FALSE,344441,4689,83506,9866704,600663
UR-VD_FR-BS-NE,UR,VD,FR-BS-NE,OW,FALSE,268732,3775,65066,7706849,480701
SH-GE_FR-BS-NE,SH,GE,FR-BS-NE,AG-ZH-SO-VD,FALSE,376802,2875,76058,9052027,545761
BS-GE_FR-SH-NE,BS,GE,FR-SH-NE,SO-VD,FALSE,315456,2640,65226,7761125,478474
GE-GR_SO-SH-VS,GE,GR,SO-SH-VS,SZ-ZH-FR-GL-VD-LU-ZG,FALSE,404800,3032,80963,9644433,565135
AI-BS_SH-AR-NE,AI,BS,SH-AR-NE,TG-AG-ZH,FALSE,213858,807,37496,4478901,281390
GR-GE_GL-BS-VS,GR,GE,GL-BS-VS,AG-ZH-SO-VD-NE,FALSE,441511,2365,82471,9871254,591337
SG-BE_LU-SH-VS,SG,BE,LU-SH-VS,TG-AG-ZH-SO,FALSE,316657,3535,72588,8689080,427340
TI-GE_FR-SH-VS,TI,GE,FR-SH-VS,SZ-UR-SO-GR-VD-LU-ZG-NE,FALSE,398652,3134,78353,9294673,707423
VD-SO_FR-BS-NE,VD,SO,FR-BS-NE,,FALSE,232670,2265,48580,5781683,370789
BE-GE_FR-SH-VS,BE,GE,FR-SH-VS,VD-NE,FALSE,299068,1304,51676,6122668,485577
BE-VD_FR-BS-VS,BE,VD,FR-BS-VS,NE,FALSE,246587,1845,47727,5646727,425459
VD-JU_FR-SH-NE,VD,JU,FR-SH-NE,,FALSE,288613,3171,63076,7490148,478105
SZ-VD_ZG-SH-NE,SZ,VD,ZG-SH-NE,FR-SO-LU,FALSE,257634,1794,50705,6064765,336519
GR-VD_GL-SH-VS,GR,VD,GL-SH-VS,AG-ZH-SO-NE,FALSE,389030,2905,78507,9395244,531219
JU-SZ_SO-BS-GE,JU,SZ,SO-BS-GE,AG-ZH,FALSE,181052,1627,38576,4618362,250467
BE-AR_OW-BS-VS,BE,AR,OW-BS-VS,TG-AG-ZH,FALSE,328309,2229,62176,7370854,526821
GE-LU_FR-SH-NE,GE,LU,FR-SH-NE,VD,FALSE,278332,2364,57658,6880521,399634
ZG-BE_LU-SH-VS,ZG,BE,LU-SH-VS,AG-ZH-SO,FALSE,241049,3149,59310,7103378,322878
BE-GR_UR-SH-VS,BE,GR,UR-SH-VS,SZ-ZH-OW-GL-LU-ZG,FALSE,259836,2672,53313,6265598,521423
OW-GE_FR-SH-NE,OW,GE,FR-SH-NE,VD,FALSE,278714,2849,58667,6904547,534052
ZH-BE_OW-BS-VS,ZH,BE,OW-BS-VS,AG-SO,FALSE,249583,3182,60769,7278207,341288
JU-GR_SO-BS-VS,JU,GR,SO-BS-VS,AG-SZ-ZH-GL,FALSE,290062,2478,59842,7138815,435621
JU-AR_SO-BS-VS,JU,AR,SO-BS-VS,TG-AG-ZH-SH,FALSE,234957,1890,48939,5859756,314469
GE-EN_FR-BS-NE,GE,EN,FR-BS-NE,VD,FALSE,226606,2104,48322,5755145,336790
NE-VS_BS-VD-GE,NE,VS,BS-VD-GE,FR,FALSE,231297,4207,64485,7656637,399258
JU-TG_SO-BS-GE,JU,TG,SO-BS-GE,AG-ZH-SH,FALSE,190210,1300,37479,4485137,265802
BS-AI_SH-AR-VS,BS,AI,SH-AR-VS,TG-AG-ZH,FALSE,213480,1269,42114,5050457,264361
JU-LU_SO-BS-VS,JU,LU,SO-BS-VS,AG,FALSE,135945,1259,28718,3431163,205997
VD-JU_FR-BS-NE,VD,JU,FR-BS-NE,,FALSE,288613,3171,63076,7490148,478105
NE-TI_SH-GR-VS,NE,TI,SH-GR-VS,FR-UR,FALSE,281120,5781,81053,9557258,764792
VD-BS_SO-SH-NE,VD,BS,SO-SH-NE,FR,FALSE,198198,1455,38305,4562417,304187
BL-TG_SO-SH-VS,BL,TG,SO-SH-VS,AG-ZH,FALSE,127759,949,25055,2993404,199699
VD-TG_FR-SH-NE,VD,TG,FR-SH-NE,AG-ZH,FALSE,376985,3040,75447,8995916,552414
JU-TI_SO-BS-NE,JU,TI,SO-BS-NE,AG-SZ-ZH-GL-GR,FALSE,344036,3903,78750,9404729,530889
TG-BE_OW-BS-VS,TG,BE,OW-BS-VS,AG-ZH-SO,FALSE,298594,3656,71211,8525074,401657
TI-OW_BS-GR-VS,TI,OW,BS-GR-VS,SZ-UR-LU,FALSE,186747,4292,55151,6492945,648946
ZG-VD_FR-BS-NE,ZG,VD,FR-BS-NE,LU,FALSE,289343,3263,65266,7766417,437577
VD-BL_FR-BS-NE,VD,BL,FR-BS-NE,AG-SO,FALSE,274502,2674,57768,6879734,445270
NE-SH_SO-BS-GE,NE,SH,SO-BS-GE,AG-ZH,FALSE,232950,1236,42576,5073890,342609
AI-JU_SH-AR-GE,AI,JU,SH-AR-GE,TG-AG-ZH-SO,FALSE,267447,1576,50745,6049720,372803
GE-TI_FR-SH-VS,GE,TI,FR-SH-VS,SZ-UR-SO-GR-VD-LU-NE,FALSE,395099,4877,93747,11102536,638068
TG-BE_LU-BS-VS,TG,BE,LU-BS-VS,AG-ZH-SO,FALSE,298594,3656,71211,8525074,401657
GE-TI_BS-GR-VS,GE,TI,BS-GR-VS,FR-UR-VD,FALSE,348738,6031,94066,11131881,801694
GL-BE_SZ-SH-VS,GL,BE,SZ-SH-VS,ZH-OW-LU-ZG,FALSE,230395,3209,57858,6894804,360193
AR-GE_FR-BS-NE,AR,GE,FR-BS-NE,TG-AG-ZH-SO-VD,FALSE,432823,3087,85072,10120744,632706
BE-GL_SZ-SH-VS,BE,GL,SZ-SH-VS,ZH-OW-LU-ZG,FALSE,230901,1892,45916,5411335,431166
SG-BE_LU-BS-VS,SG,BE,LU-BS-VS,TG-AG-ZH-SO,FALSE,316657,3535,72588,8689080,427340
VD-GL_FR-BS-NE,VD,GL,FR-BS-NE,SZ-ZH-LU-ZG,FALSE,372316,3567,78755,9389861,556059
BE-SZ_OW-SH-VS,BE,SZ,OW-SH-VS,ZH-LU-ZG,FALSE,241179,1667,45110,5335441,418436
GR-GE_LU-SH-VS,GR,GE,LU-SH-VS,AG-SZ-ZH-FR-GL-SO-VD-ZG,FALSE,413579,2490,78542,9363432,572040
AG-VD_FR-BS-NE,AG,VD,FR-BS-NE,LU,FALSE,272433,3242,62690,7449228,427674
AR-BE_OW-SH-VS,AR,BE,OW-SH-VS,TG-AG-ZH-SO,FALSE,330285,3704,75461,9025679,457276
VD-NW_FR-BS-NE,VD,NW,FR-BS-NE,OW,FALSE,251875,2994,55976,6649478,435312
BE-AR_ZH-SH-VS,BE,AR,ZH-SH-VS,SZ-OW-LU,FALSE,229856,2743,49979,5879421,465684
JU-ZG_SO-BS-NE,JU,ZG,SO-BS-NE,AG-ZH,FALSE,154234,1204,31015,3713188,222062
JU-TI_SO-BS-VS,JU,TI,SO-BS-VS,AG-SZ-ZH-GL-GR,FALSE,344036,3903,78750,9404729,530889
VS-NE_BS-VD-GE,VS,NE,BS-VD-GE,FR,FALSE,231216,2754,51431,6039585,471325
SZ-BE_OW-SH-VS,SZ,BE,OW-SH-VS,ZH-LU-ZG,FALSE,241772,3201,58629,7024571,335815
GE-AG_FR-BS-NE,GE,AG,FR-BS-NE,VD-LU,FALSE,293822,2608,61551,7340817,424490
VD-AI_FR-SH-NE,VD,AI,FR-SH-NE,TG-AG-ZH-AR,FALSE,408045,3547,84121,10016089,586920
GR-VD_ZH-SH-VS,GR,VD,ZH-SH-VS,SZ-FR-GL-SO-LU-ZG,FALSE,377582,3206,78016,9280758,543145
GL-GE_FR-BS-NE,GL,GE,FR-BS-NE,SZ-ZH-VD-LU-ZG,FALSE,393914,2927,77646,9236458,589894
GE-ZH_FR-SH-NE,GE,ZH,FR-SH-NE,AG-VD,FALSE,350079,2623,70390,8400190,489366
JU-AI_SH-AR-VS,JU,AI,SH-AR-VS,TG-AG-ZH-SO,FALSE,267642,1849,53764,6440634,353991
TI-VD_UR-BS-VS,TI,VD,UR-BS-VS,AG-SZ-ZH-GL-SO-GR-ZG-NE,FALSE,417180,3015,81411,9687597,661771
GE-GR_ZG-BS-VS,GE,GR,ZG-BS-VS,AG-SZ-ZH-FR-GL-SO-VD,FALSE,419146,2598,81213,9684282,562474
BE-AI_SH-AR-VS,BE,AI,SH-AR-VS,SZ-ZH-OW-LU-ZG,FALSE,245540,2715,52755,6194681,487709
BE-GL_ZG-BS-VS,BE,GL,ZG-BS-VS,SZ-OW-LU,FALSE,200749,2353,43457,5111221,414531
JU-TG_SO-SH-GE,JU,TG,SO-SH-GE,AG-ZH-BS,FALSE,194863,1353,38417,4598602,273247
GR-GE_SO-SH-VS,GR,GE,SO-SH-VS,SZ-ZH-FR-GL-VD-LU-ZG,FALSE,413209,2595,78689,9383203,576507
NW-GE_FR-BS-NE,NW,GE,FR-BS-NE,OW-VD,FALSE,272561,2909,59957,7115983,454422
AI-BE_BS-AR-VS,AI,BE,BS-AR-VS,SZ-ZH-OW-LU-ZG,FALSE,243762,4270,66316,7887627,404740
GR-BE_UR-SH-VS,GR,BE,UR-SH-VS,SZ-ZH-OW-GL-LU-ZG,FALSE,259601,4302,68599,8155569,438084
SG-BE_OW-SH-VS,SG,BE,OW-SH-VS,TG-AG-ZH-SO,FALSE,316657,3535,72588,8689080,427340
NE-TI_BS-GR-VS,NE,TI,BS-GR-VS,FR-UR,FALSE,281120,5781,81053,9557258,764792
OW-TI_SH-GR-VS,OW,TI,SH-GR-VS,SZ-UR-LU,FALSE,186207,4323,55178,6485408,650679
SZ-BE_OW-BS-VS,SZ,BE,OW-BS-VS,ZH-LU-ZG,FALSE,241772,3201,58629,7024571,335815
GE-TI_UR-BS-VS,GE,TI,UR-BS-VS,AG-SZ-ZH-FR-GL-SO-GR-VD-ZG,FALSE,465917,4290,100116,11938773,657160
LU-VD_FR-BS-NE,LU,VD,FR-BS-NE,,FALSE,257744,2958,58499,6956435,402576
SZ-VD_FR-BS-NE,SZ,VD,FR-BS-NE,ZH-LU-ZG,FALSE,322509,3315,69897,8312976,488121
JU-GE_FR-BS-NE,JU,GE,FR-BS-NE,VD,FALSE,309055,3088,67029,7951460,499342
GE-SH_FR-BS-NE,GE,SH,FR-BS-NE,AG-ZH-SO-VD,FALSE,379791,2830,76165,9088369,520719
VD-EN_FR-SH-NE,VD,EN,FR-SH-NE,,FALSE,205089,2168,43974,5225298,338432
ZH-VD_FR-SH-NE,ZH,VD,FR-SH-NE,AG-SO,FALSE,330320,3297,72013,8566618,493594
BE-AR_OW-SH-VS,BE,AR,OW-SH-VS,TG-AG-ZH,FALSE,328309,2229,62176,7370854,526821
GR-GE_LU-BS-VS,GR,GE,LU-BS-VS,AG-SZ-ZH-FR-GL-SO-VD-ZG,FALSE,413579,2490,78542,9363432,572040
BL-GE_FR-BS-NE,BL,GE,FR-BS-NE,AG-SO-VD,FALSE,295348,2498,60945,7242182,474918
BE-AI_OW-SH-VS,BE,AI,OW-SH-VS,TG-AG-ZH-AR,FALSE,327036,2137,61134,7253821,521302
GE-AI_FR-BS-NE,GE,AI,FR-BS-NE,TG-AG-ZH-AR-VD,FALSE,429562,3483,88488,10546560,585278
VD-ZG_FR-SH-NE,VD,ZG,FR-SH-NE,LU,FALSE,288979,2545,58880,7011952,444813
ZG-BE_OW-BS-VS,ZG,BE,OW-BS-VS,LU,FALSE,208606,3149,54084,6482599,285522
BE-ZG_LU-BS-VS,BE,ZG,LU-BS-VS,AG-ZH,FALSE,239378,1187,41375,4888941,409620
GE-ZG_FR-SH-NE,GE,ZG,FR-SH-NE,VD-LU,FALSE,310496,2481,63228,7541799,443171
SZ-GE_FR-SH-NE,SZ,GE,FR-SH-NE,ZH-VD-LU-ZG,FALSE,344310,2584,68082,8101424,511245
NW-VD_FR-BS-NE,NW,VD,FR-BS-NE,OW,FALSE,250760,3641,61723,7323640,431298
VD-BL_FR-SH-NE,VD,BL,FR-SH-NE,AG-SO,FALSE,274502,2674,57768,6879734,445270
GL-GE_SZ-SH-NE,GL,GE,SZ-SH-NE,AG-ZH-FR-SO-VD,FALSE,364086,1316,63949,7653585,466403
TG-BL_SO-SH-NE,TG,BL,SO-SH-NE,AG-ZH,FALSE,120163,1209,25854,3092493,188774
TI-OW_SH-GR-VS,TI,OW,SH-GR-VS,SZ-UR-LU,FALSE,186747,4292,55151,6492945,648946
VD-EN_FR-BS-NE,VD,EN,FR-BS-NE,,FALSE,205089,2168,43974,5225298,338432
GE-SZ_FR-BS-NE,GE,SZ,FR-BS-NE,ZH-VD-LU-ZG,FALSE,343705,3014,72198,8620109,482412
JU-GL_SO-BS-NE,JU,GL,SO-BS-NE,AG-SZ-ZH,FALSE,228655,1862,47890,5734943,311194
SO-VD_FR-SH-NE,SO,VD,FR-SH-NE,,FALSE,233128,2844,54144,6435373,374737
GL-GE_SZ-BS-NE,GL,GE,SZ-BS-NE,AG-ZH-FR-SO-VD,FALSE,364086,1316,63949,7653585,466403
ZH-VD_FR-BS-NE,ZH,VD,FR-BS-NE,AG-SO,FALSE,330320,3297,72013,8566618,493594
JU-SZ_SO-BS-NE,JU,SZ,SO-BS-NE,AG-ZH,FALSE,181052,1627,38576,4618362,250467
TI-VD_FR-BS-VS,TI,VD,FR-BS-VS,SZ-UR-SO-GR-LU-ZG-NE,FALSE,346171,3674,74360,8818668,647305
BE-ZG_LU-SH-VS,BE,ZG,LU-SH-VS,AG-ZH,FALSE,239378,1187,41375,4888941,409620
GE-OW_FR-SH-NE,GE,OW,FR-SH-NE,VD,FALSE,279567,4329,72294,8617193,440174
AR-NW_SZ-ZH-SH-GE,AR,NW,SZ-ZH-SH-GE,OW-UR-GR-AI,FALSE,283302,4844,73307,8589311,598298
BL-SZ_LU-SH-AG-GE,BL,SZ,LU-SH-AG-GE,UR-SO,FALSE,284248,4639,71764,8495020,576376
OW-TG_LU-BS-AG-VS,OW,TG,LU-BS-AG-VS,SZ-ZH-UR-ZG,FALSE,262629,4375,64003,7504395,618943
GL-VD_LU-BS-AG-VS,GL,VD,LU-BS-AG-VS,FR-UR,FALSE,342272,5515,86363,10193065,649690
ZH-BS_LU-SH-AG-NE,ZH,BS,LU-SH-AG-NE,SZ-UR-SO-ZG,FALSE,343555,4359,78414,9275996,629424
VD-SG_SO-BS-TG-GE,VD,SG,SO-BS-TG-GE,AG-ZH-FR,FALSE,315428,2002,60553,7231767,425264
UR-ZH_LU-SH-AG-NE,UR,ZH,LU-SH-AG-NE,SZ-OW-ZG,FALSE,226025,4217,59214,6972325,527135
VD-GL_LU-FR-SH-NE,VD,GL,LU-FR-SH-NE,AG-SZ-ZH-ZG,FALSE,398211,3631,83333,9932883,580514
TG-SO_LU-BS-AG-VS,TG,SO,LU-BS-AG-VS,SZ-ZH-UR-ZG,FALSE,330122,4449,77061,9126888,606556
NE-TI_UR-GL-BS-VS,NE,TI,UR-GL-BS-VS,AG-ZH-SO-GR,FALSE,406450,4090,89383,10626686,626254
LU-TI_SZ-SH-AG-GE,LU,TI,SZ-SH-AG-GE,ZH-GL-GR-ZG,FALSE,266402,3063,61413,7342185,412677
TI-SH_SZ-BS-GR-NE,TI,SH,SZ-BS-GR-NE,ZH-GL-UR,FALSE,241054,3691,58367,6831252,721241
TI-NE_UR-GL-BS-VS,TI,NE,UR-GL-BS-VS,AG-ZH-SO-GR,FALSE,409682,3174,81444,9712508,652329
GR-JU_SZ-ZH-SH-VS,GR,JU,SZ-ZH-SH-VS,UR,FALSE,295195,4706,74655,8783806,583152
NE-GR_LU-SH-AG-VS,NE,GR,LU-SH-AG-VS,FR-UR,FALSE,294023,4608,73539,8660472,575433
AR-JU_ZH-SH-AG-GE,AR,JU,ZH-SH-AG-GE,SZ-SO-LU-ZG,FALSE,265647,2661,55805,6646012,424403
AR-NW_SZ-BS-TG-NE,AR,NW,SZ-BS-TG-NE,ZH-LU-ZG,FALSE,165492,1330,32631,3885275,251341
VS-ZH_LU-SH-TI-GE,VS,ZH,LU-SH-TI-GE,SZ-UR-ZG,FALSE,181081,2424,39814,4640495,463161
ZG-NW_LU-SH-AG-VS,ZG,NW,LU-SH-AG-VS,SZ-OW-UR,FALSE,168754,3904,49038,5767947,419081
AI-TI_BS-AR-GR-GE,AI,TI,BS-AR-GR-GE,SZ-UR,FALSE,240605,5369,71323,8444495,697874
AG-AI_LU-BS-TG-GE,AG,AI,LU-BS-TG-GE,ZH-AR,FALSE,148822,1539,32494,3885831,201052
TG-GE_LU-SH-AG-VS,TG,GE,LU-SH-AG-VS,SZ-ZH-FR-UR-VD-ZG,FALSE,453357,5127,100260,11903202,762068
JU-AR_SO-BS-AG-NE,JU,AR,SO-BS-AG-NE,TG-ZH-LU-ZG,FALSE,297132,2938,64297,7673442,422053
AI-EN_LU-BS-AG-GE,AI,EN,LU-BS-AG-GE,SZ-UR-AR,FALSE,285983,4730,71260,8417283,598000
UR-GL_SZ-LU-BS-VS,UR,GL,SZ-LU-BS-VS,AG-ZH-OW,FALSE,341343,2871,70640,8427207,489863
SG-OW_LU-BS-AG-NE,SG,OW,LU-BS-AG-NE,SZ-UR,FALSE,250930,6110,76788,9086466,558716
NE-GL_LU-SO-BS-GE,NE,GL,LU-SO-BS-GE,AG-SZ-ZH-ZG,FALSE,278278,2013,55273,6597224,402109
GE-ZG_LU-SO-SH-NE,GE,ZG,LU-SO-SH-NE,AG-ZH-FR-VD,FALSE,275111,1234,50255,6026381,342533
AI-FR_LU-SH-AG-NE,AI,FR,LU-SH-AG-NE,SZ-UR-AR,FALSE,295666,4772,73009,8627160,610659
VS-AI_LU-SH-GR-NE,VS,AI,LU-SH-GR-NE,SZ-UR-AR-TI,FALSE,206877,3469,50704,5935531,517707
JU-AI_SO-BS-AG-VS,JU,AI,SO-BS-AG-VS,SZ-ZH-AR-LU-ZG,FALSE,271804,3117,61355,7313859,414113
ZG-UR_LU-SH-AG-VS,ZG,UR,LU-SH-AG-VS,SZ-OW,FALSE,186693,4347,55183,6500395,453594
JU-GL_SZ-ZH-SH-NE,JU,GL,SZ-ZH-SH-NE,UR,FALSE,314188,5980,86473,10169944,633292
SO-TG_LU-SH-AG-VS,SO,TG,LU-SH-AG-VS,SZ-ZH-UR-ZG,FALSE,330245,4326,76210,9031217,613826
VS-GR_UR-SH-TI-GE,VS,GR,UR-SH-TI-GE,SZ-ZH-OW-GL-LU-ZG,FALSE,284851,3455,62429,7316720,597465
SZ-NE_LU-BS-AG-GE,SZ,NE,LU-BS-AG-GE,FR-UR,FALSE,296548,4907,75064,8879484,594867
JU-GR_ZG-BS-AG-NE,JU,GR,ZG-BS-AG-NE,SZ-GL-SO-LU,FALSE,299500,3367,65812,7845285,477101
AI-BL_SO-BS-TG-VS,AI,BL,SO-BS-TG-VS,AG-ZH-AR,FALSE,161211,1453,32688,3904925,251033
BL-SZ_ZH-SH-AG-GE,BL,SZ,ZH-SH-AG-GE,SO-LU,FALSE,142714,1440,31094,3721744,216282
ZH-BL_SO-SH-AG-GE,ZH,BL,SO-SH-AG-GE,LU-ZG,FALSE,285049,2249,57476,6871044,417812
SZ-VS_OW-SH-TI-GE,SZ,VS,OW-SH-TI-GE,UR,FALSE,142048,4236,49892,5919720,322913
TI-BL_SZ-BS-AG-GE,TI,BL,SZ-BS-AG-GE,ZH-GL-SO-GR-LU-ZG,FALSE,337728,2263,63462,7543770,589122
LU-TI_UR-ZH-SH-GE,LU,TI,UR-ZH-SH-GE,SZ-GL-GR-ZG,FALSE,240525,3584,60289,7200787,406036
OW-SH_ZG-BS-AG-GE,OW,SH,ZG-BS-AG-GE,SZ-ZH-LU,FALSE,168085,1298,31566,3716547,311006
BL-TG_ZG-SH-AG-NE,BL,TG,ZG-SH-AG-NE,SZ-ZH-SO-LU,FALSE,221315,1885,45155,5396294,339579
AI-AG_SZ-SH-TG-NE,AI,AG,SZ-SH-TG-NE,ZH-AR-LU,FALSE,141655,1314,28551,3412529,208215
AR-GE_FR-SH-AG-VS,AR,GE,FR-SH-AG-VS,TG-ZH-SO-VD-LU-ZG-NE,FALSE,394107,1865,71509,8557212,510229
AI-OW_LU-BS-AG-VS,AI,OW,LU-BS-AG-VS,SZ-UR-AR,FALSE,250322,6302,77793,9196216,572217
SZ-NE_LU-SO-BS-GE,SZ,NE,LU-SO-BS-GE,AG-ZH-ZG,FALSE,226312,1771,46104,5518878,311318
GR-VD_LU-BS-AG-VS,GR,VD,LU-BS-AG-VS,FR-UR,FALSE,319252,4839,79692,9422463,577293
SG-EN_ZG-SH-AG-GE,SG,EN,ZG-SH-AG-GE,SZ-LU,FALSE,214594,1839,43261,5170019,324774
TI-NE_UR-SO-BS-VS,TI,NE,UR-SO-BS-VS,SZ-ZH-GL-GR-LU-ZG,FALSE,390582,3315,78548,9333948,646546
VS-ZH_OW-ZG-SH-GE,VS,ZH,OW-ZG-SH-GE,SZ-UR-TI,FALSE,166040,2546,38191,4446687,448482
FR-GR_SZ-SH-AG-NE,FR,GR,SZ-SH-AG-NE,ZH-GL-LU-ZG,FALSE,297624,2094,58258,6953292,431203
AI-FR_ZH-SH-AR-NE,AI,FR,ZH-SH-AR-NE,SZ-LU-ZG,FALSE,257603,2432,53693,6407647,400566
TI-AG_SZ-LU-SH-VS,TI,AG,SZ-LU-SH-VS,ZH-GL-GR,FALSE,249455,1679,46230,5487760,460509
SZ-JU_SO-BS-AG-GE,SZ,JU,SO-BS-AG-GE,ZH-LU-ZG,FALSE,214192,1821,43122,5139807,316582
AR-UR_LU-BS-AG-VS,AR,UR,LU-BS-AG-VS,SZ-OW,FALSE,276322,5323,73905,8719416,616661
BL-TI_SZ-SH-AG-VS,BL,TI,SZ-SH-AG-VS,ZH-GL-SO-GR-LU-ZG,FALSE,335296,3657,75847,9051810,532901
